business_name,postal_code,town,state,country,website,email,owner_name,source_url,_source,_email_is_generic,_email_domain,_site_domain,_email_matches_site
Marios Kochservice,9111,Chemnitz,,,,info@klitscherkloss.de,,https://www.klitscherkloss.de/uber-uns-impressum/,site,True,klitscherkloss.de,,False
Gartenfreunde Südost,4277,Leipzig,,,,info@gartenfreunde-suedost.de,gem. § 18 Abs. 2 MStV:,https://www.gartenfreunde-suedost.de/impressum/,site,True,gartenfreunde-suedost.de,,False
Berggasthof & Pension Neu-Friedrichsruh,8294,Lößnitz,,,,info@neu-friedrichsruh.de,,https://www.neu-friedrichsruh.de/Impressum-Datenschutz,site,True,neu-friedrichsruh.de,,False
"Wirtshaus ""Zur Irene""",1774,Klingenberg,,,,mikefleischer65@web.de,,https://wirtshauszurirene.eatbu.com/?lang=de,site,False,web.de,,False
Parkwarte,8280,Aue-Bad Schlema,,,,info@parkwarte.de,ältig,https://parkwarte.de/impressum/index.html,site,True,parkwarte.de,,False
Gaststätte Am Waldrand,1445,Radebeul,,,,Catering-am-wald@web.de,,https://gaststaette-waldrand.metro.bar/?lang=de,site,False,web.de,,False
ELSA's | Frischeküche,9429,Wolkenstein,,,,info@lsa-gmbh.de,,https://elsas.restaurant/de/info/impressum.html,site,True,lsa-gmbh.de,,False
Waldeck,9496,Marienberg,,,,willkommen@das-waldeck.de,,https://www.das-waldeck.de/kontakt,site,False,das-waldeck.de,,False
"Gasthaus ""Am Kuhstall""",1814,Bad Schandau,,,,kuhstall@berggast.de,"ullscreen"":null",https://www.berggast.de/kuhstall/,site,False,berggast.de,,False
LONGHORN,2625,Bautzen,,,,kontakt@longhorn.de,,https://www.longhorn.de/Impressum.html,site,True,longhorn.de,,False
Culin,1097,Dresden,,,,hi@culin.de,,https://culin.de,site,False,culin.de,,False
Restaurant & Ballsaal “Spreetal”,2692,Doberschau-Gaußig,,,,u00a0info@landhotel-grubschuetz.de,,https://www.landhotel-grubschuetz.de,site,False,landhotel-grubschuetz.de,,False
Karpfenschänke,1665,Diera-Zehren,,,,service@gaststaette-karpfenschaenke.de,,https://gaststaette-karpfenschaenke.de/impressum.php,site,True,gaststaette-karpfenschaenke.de,,False
Pillnitzer Elbblick,1326,Dresden,,,,info@pillnitzer-elbblick.de,,https://pillnitzer-elbblick.de/,site,True,pillnitzer-elbblick.de,,False
Bergbaude Kohlhaukuppe,1778,Altenberg,,,,mymail@mailservice.com,,https://www.bergbaude-kohlhaukuppe.de/,site,False,mailservice.com,,False
Gasthaus zum Mühlengrund,2977,Hoyerswerda,,,,info@gasthaus-muehlengrund.de,,https://www.gasthaus-muehlengrund.de/impressum/,site,True,gasthaus-muehlengrund.de,,False
Kobermühle,2997,Wittichenau,,,,info@kobermuehle.de,,https://www.kobermuehle.de/kontakt-impressum/,site,True,kobermuehle.de,,False
Zum Torfstich,8328,Stützengrün,,,,info@torfstich.de,,https://torfstich.de,site,True,torfstich.de,,False
Berggasthof Czorneboh,2627,Kubschütz,,,,info@czorneboh-berggasthof.de,,https://www.czorneboh-berggasthof.de/impressum/,site,True,czorneboh-berggasthof.de,,False
Brauhaus Napoleon,4289,Leipzig,,,,info@brauhaus-leipzig.com,,https://www.brauhaus-leipzig.com/,site,True,brauhaus-leipzig.com,,False
Zur Linde,4416,Markkleeberg,,,,info@linde-wachau.de,Mandy Moors,https://www.linde-wachau.de/impressum,site,True,linde-wachau.de,,False
Gasthaus - Pension Waldfrieden,9429,Wolkenstein,,,,hotel-waldfrieden@t-online.de,,https://www.waldfrieden.de/,site,False,t-online.de,,False
Hotel Abendroth,9224,Chemnitz,,,,info@abendroth-hotel.de,,https://www.abendroth-hotel.de/en/imprint/,site,True,abendroth-hotel.de,,False
Falkenstein Hütten,1814,Bad Schandau,,,,info@falkenstein-huetten.de,,https://falkenstein-huetten.de/Impressum.html,site,True,falkenstein-huetten.de,,False
Wachbergbaude,1855,Sebnitz,,,,info@wachbergbaude.de,,https://www.wachbergbaude.de/gruess-euch-auf-der-wachbergbaude.html,site,True,wachbergbaude.de,,False
Wirtshaus Nensch,2797,Oybin,,,,info@hotel-nensch.de,,https://www.hotel-nensch.de/impressum.htm,site,True,hotel-nensch.de,,False
"Pension & Restaurant ""Am Goethepark""",1816,Bad Gottleuba-Berggießhübel,,,,info@amgoethepark.de,,http://www.amgoethepark.de/kontakt-impressum.html,site,True,amgoethepark.de,,False
Café Pinguin,2977,Hoyerswerda,,,,cafepinguin@t-online.de,der Seiten verantwortlich. Die verlinkten,https://www.cafe-pinguin.de/impressum,site,False,t-online.de,,False
Sportgaststätte Leukersdorf,9387,Jahnsdorf/Erzgeb.,,,,einfach.mal.abschalten@sportgaststaette-leukersdorf.de,erstellt wurden,https://sportgaststaette-leukersdorf.de/impressum/,site,False,sportgaststaette-leukersdorf.de,,False
Gasthof am Bahnhof,9577,Niederwiesa,,,,info@gasthof-am-bahnhof.com,Familie Schickel,http://www.gasthof-am-bahnhof.com/,site,True,gasthof-am-bahnhof.com,,False
Naturresort Bieleboh,2736,Beiersdorf,,,,info@bieleboh.de,,https://www.bieleboh.de/gastronomie/restaurant/,site,True,bieleboh.de,,False
Dionys,4680,Colditz,,,,kontakt@dionys-colditz.de,Kosmas Thodorgiannis,https://dionys-colditz.de/impressum,site,True,dionys-colditz.de,,False
Restaurant Hiemann,4158,Leipzig,,,,info@hotel-hiemann.de,,https://www.hotel-hiemann.de/impressum/,site,True,hotel-hiemann.de,,False
Sambesi,2977,Hoyerswerda,,,,info@zookultur.de,Herr Arthur Kusber,https://kulturzoo-hy.de/impressum/,site,True,zookultur.de,,False
Teichschänke,8297,Zwönitz,,,,gasthof@teichschaenke.de,verantwortlich.,https://www.teichschaenke.de/impressum.html,site,False,teichschaenke.de,,False
Serways Oberlausitz-Nord,2625,Bautzen,,,,kundenkontakt@tank.rast.de,,https://www.serways.de/impressum/,site,False,tank.rast.de,,False
Serways Oberlausitz Süd,2625,Bautzen,,,,kundenkontakt@tank.rast.de,,https://www.serways.de/impressum/,site,False,tank.rast.de,,False
Vietnam-Spezi,9126,Chemnitz,,,,info@vietnamspezi.de,,https://www.vietnamspezi.de,site,True,vietnamspezi.de,,False
"""Zum Bergschlößchen""",2994,Bernsdorf,,,,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com,,https://www.zum-bergschloesschen.de/,site,False,sentry-next.wixpress.com,,False
"Gaststätte und Pension ""Hasenbude""",9366,Stollberg/Erzgebirge,,,,hasenbude@t-online.de,,http://www.hasenbude-stollberg.de/Impressum,site,False,t-online.de,,False
Schwartenbergbaude,9544,Neuhausen/Erzgeb.,,,,info@schwartenbergbaude.de,Jörg Müller (Firmensitz: Deutschland),https://www.schwartenbergbaude.de/,site,True,schwartenbergbaude.de,,False
Eiscafe Sabine,4279,Leipzig,,,,sabinerzymann@gmx.de,,https://eiscafe-sabine.de/impressum/,site,False,gmx.de,,False
Brauhof Freiberg,9599,Freiberg,,,,info@freiberger-brauhof.de,,https://www.freiberger-brauhof.de/kontakt,site,True,freiberger-brauhof.de,,False
Lichte Aue,8328,Stützengrün,,,,gclichteaue@freenet.de,,http://www.lichte-aue.de/,site,False,freenet.de,,False
Gasthaus Schönau,1920,Ralbitz-Rosenthal,,,,gasthaus-schoenau@gmx.de,,https://www.gasthaus-schoenau.de/impressum/,site,False,gmx.de,,False
Marienmühle,1454,Wachau,,,,info@marienmuehle-restaurant.de,,https://marienmuehle-restaurant.de/impressum,site,True,marienmuehle-restaurant.de,,False
Gaststätte Goldene Höhe,4157,Leipzig,,,,goldene-hoehe@gmx.de,,https://www.goldene-hoehe.com/,site,False,gmx.de,,False
Hotel am Kunnerstein,9573,Augustusburg,,,,hotel-kunnerstein@freenet.de,,https://www.hotel-kunnerstein.de/willkommen-im-hotel-am-kunnerstein/impressum/,site,False,freenet.de,,False
Räuberschänke,9569,Oederan,,,,kontakt@raeuberschaenke.de,,https://www.raeuberschaenke.de/,site,True,raeuberschaenke.de,,False
Gasthof Hermsdorf,1458,Ottendorf-Okrilla,,,,richter@hermsdorfer-gasthof.de,,https://www.hermsdorfer-gasthof.de/,site,False,hermsdorfer-gasthof.de,,False
Landgasthof und Pension Erzgebirgsstübel Tellerhäuser,8359,Breitenbrunn/Erzgebirge,,,,info@es-th.de,,https://es-th.de,site,True,es-th.de,,False
Gasthaus “Lockwitzgrund”,1773,Altenberg,,,,info@gasthaus-lockwitzgrund.de,,https://www.berghotel-lockwitzgrund.de/impressum/,site,True,gasthaus-lockwitzgrund.de,,False
Sachsenkrone Ohorn,1896,Ohorn,,,,info@sachsenkrone-ohorn.de,,https://sachsenkrone-ohorn.de/kontakt/,site,True,sachsenkrone-ohorn.de,,False
Basislager Fichtelberg,9484,Oberwiesenthal,,,,hallo@basislager-fichtelberg.de,,https://basislager-fichtelberg.de/,site,True,basislager-fichtelberg.de,,False
Gasthof Lichtenhainer Wasserfall,1855,Sebnitz,,,,info@lichtenhainer-wasserfall.de,Elisabeth König e. Kfm.,https://www.lichtenhainer-wasserfall.de/impressum.php,site,True,lichtenhainer-wasserfall.de,,False
Patina 45,4315,Leipzig,,,,info@patina-45.de,,https://patina-45.de/imprint,site,True,patina-45.de,,False
Gasthaus und Pension Höllmühle,9573,Leubsdorf,,,,katizenker@yahoo.de,,http://gasthaus-hoellmuehle.info/Kontakt,site,False,yahoo.de,,False
Jägerhof Putzkau,1877,Schmölln-Putzkau,,,,info@jaegerhof-putzkau.de,Martin Wunde,https://www.jaegerhof-putzkau.de/impressum/,site,True,jaegerhof-putzkau.de,,False
Ristorante Pizzeria la Ceramica,1904,Neukirch/Lausitz,,,,info@toepferei-lehmann.de,verpachtet,https://www.toepferei-lehmann.de/fuer-besucher/toepferschaenke/,site,True,toepferei-lehmann.de,,False
Zur Linde,1920,Elstra,,,,info@zur-linde-gasthaus.de,,https://www.zur-linde-gasthaus.de/impressum.html,site,True,zur-linde-gasthaus.de,,False
Leubnitzer Höhe,1219,Dresden,,,,contact@leubnitzer-hoehe.de,,https://leubnitzer-hoehe.de/impressum/,site,True,leubnitzer-hoehe.de,,False
Gasthaus zum Landberg,1723,Wilsdruff,,,,gasthauszumlandberg@fn.de,Steffi Nitschke,https://gasthaus-zum-landberg.de/impressum/,site,False,fn.de,,False
Fischgaststätte Dr. Zelder,2997,Wittichenau,,,,dr.zelder@freenet.de,,https://zelders-fisch.de/impressum.html,site,False,freenet.de,,False
Sole Mio,4288,Leipzig,,,,reservierung@solemio-seeterrasse.de,,https://www.solemio-seeterrasse.de/impressum/,site,True,solemio-seeterrasse.de,,False
Hotel & Gasthof Zur Post,1796,Pirna,,,,info@hotel-zur-post-pirna.de,,https://www.hotel-zur-post-pirna.de/imprint,site,True,hotel-zur-post-pirna.de,,False
Hotel & Restaurant Sachsenstube,2991,Lauta,,,,info@sachsenstube.de,,https://sachsenstube.de/impressum/,site,True,sachsenstube.de,,False
Gasthaus Naumann,1471,Radeburg,,,,ines.naumann@gasthaus-naumann.de,,https://www.gasthaus-naumann.de/,site,False,gasthaus-naumann.de,,False
Dorint Parkhotel Meißen,1662,Meißen,,,,info@dorint.com,,https://hotel-meissen.dorint.com/de,site,True,dorint.com,,False
Schrammsteinbaude,1814,Bad Schandau,,,,info.schrammsteinbaude@t-online.de,,https://www.schrammsteinbaude.de/impressum/,site,False,t-online.de,,False
Gaststätte am Flugzeug,9544,Neuhausen/Erzgeb.,,,,gaststaetteamflugzeug@web.de,,http://www.gaststaetteamflugzeug.de/kontakt,site,False,web.de,,False
Bauernhäus'l,1662,Meißen,,,,bauernhaeusl@t-online.de,,https://www.bauernhaeusl.de/,site,False,t-online.de,,False
Mühlenstube Gohliser Windmühle,1156,Dresden,,,,sftp_@xn--gohliser-windmhle-g3b.de,Torsten Lein,http://www.gohliser-windmuehle.de,site,False,xn--gohliser-windmhle-g3b.de,,False
Obertorgrill,1744,Dippoldiswalde,,,,obertorgrill@gmx.de,,https://www.obertorgrill.de/pages/kontakt-impressum.php,site,False,gmx.de,,False
Zum Goldenen Anker,1662,Meißen,,,,info@anker-meissen.de,,https://www.anker-meissen.de/startseite/,site,True,anker-meissen.de,,False
Gasthof und Pension Grüner Wald,1816,Bad Gottleuba-Berggießhübel,,,,info@gasthof-gruenerwald.de,ältiger inhaltlicher Kontrolle übernehmen wir keine,https://www.gasthof-gruenerwald.de/Impressum/,site,True,gasthof-gruenerwald.de,,False
Münsters,4155,Leipzig,,,,info@muensters-leipzig.de,,https://muensters-leipzig.de/,site,True,muensters-leipzig.de,,False
Gasthof Obernaundorf,1734,Rabenau,,,,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com,,https://www.gasthof-obernaundorf.de/,site,False,sentry-next.wixpress.com,,False
Flößerstube,8223,Grünbach,,,,info@floesserstube.de,erninseln,https://floesserstube.de/,site,True,floesserstube.de,,False
Haus am See,2785,Olbersdorf,,,,urlaubs-hotel@haus-am-see.com,,https://www.haus-am-see.com/de/impressum,site,False,haus-am-see.com,,False
Pension & Gasthaus Polenztal,1848,Hohnstein,,,,info@polenztal.de,,https://www.polenztal.de/imprint.html,site,True,polenztal.de,,False
Zur Grubenlampe,2979,Elsterheide,,,,info@grubenlampe-geierswalde.de,,https://www.grubenlampe-geierswalde.de/index.php?site=imprint,site,True,grubenlampe-geierswalde.de,,False
Zur Guten Laune,2694,Malschwitz,,,,schlomo_1@gmx.de,Annette Taschke,http://zur-guten-laune.de/impressum.html,site,False,gmx.de,,False
Café & Restaurant Am Schauhübel,1778,Altenberg,,,,info@am-schauhuebel.de,,https://xn--am-schauhbel-llb.de/kontakt,site,True,am-schauhuebel.de,,False
Cafè am Hochmoor,1773,Altenberg,,,,cafehochmoor@web.de,,https://cafe-am-hochmoor.metro.rest/?lang=de,site,False,web.de,,False
Hochsteinbaude,2829,Königshain,,,,hochsteinbaude@gmail.comUmsatzsteuer,,https://hochsteinbaude.de/impressum/,site,False,gmail.comumsatzsteuer,,False
Vereinsgaststätte KGV Grüne Aue e.V.,4318,Leipzig,,,,kgv.gruene-aue.leipzig@web.de,,https://kgv-gruene-aue-leipzig.de/impressum/,site,False,web.de,,False
Gasthof Alte Schmiede,2797,Oybin,,,,gasthof@alte-schmiede.net,,https://www.pension-zittauer-gebirge.de/impressum/,site,False,alte-schmiede.net,,False
Keulscher Hof,1689,Weinböhla,,,,info@keulscher-hof.de,,https://www.keulscher-hof.de/,site,True,keulscher-hof.de,,False
Laubenhöhe,1689,Weinböhla,,,,restaurant@laubenhoehe.de,,https://www.laubenhoehe.de,site,False,laubenhoehe.de,,False
"Gaststätte & Pension ""Am Wasserturm""",2953,Bad Muskau,,,,info@wasserturm-badmuskau.de,Matthias Sietzy,https://www.wasserturm-badmuskau.de/,site,True,wasserturm-badmuskau.de,,False
Noka Restaurant,1689,Weinböhla,,,,Noka.Erald@icloud.com,ältig ausgewählte Weine,https://restaurant-noka.com/,site,False,icloud.com,,False
Hochwald-Turmbaude,2797,Oybin,,,,post@hochwald-turmbaude.de,,https://www.hochwald-turmbaude.de,site,False,hochwald-turmbaude.de,,False
Bäcker Fehrmann,2633,Göda,,,,info@baecker-fehrmann.de,s der Webseite.,https://www.baecker-fehrmann.de/impressum,site,True,baecker-fehrmann.de,,False
Creativ Caterer Grüner Wald UG,9573,Leubsdorf,,,,kontakt@gruenerwald.eu,,https://www.gruenerwald.eu/,site,True,gruenerwald.eu,,False
Zur goldenen Kugel,1796,Pirna,,,,info@zur-goldenen-kugel-pirna.de,,http://www.zur-goldenen-kugel-pirna.de/,site,True,zur-goldenen-kugel-pirna.de,,False
Café Weinberg,1217,Dresden,,,,info@cafeweinberg.de,Tobias Hahn,https://www.cafeweinberg.de/impressum,site,True,cafeweinberg.de,,False
Casa Tropicana,4828,Bennewitz,,,,info@casa-tropicana.de,,https://casa-tropicana.de/,site,True,casa-tropicana.de,,False
Erlebnisgastronomie Braun Mühle Dörnthal,9526,Olbernhau,,,,info@braun-muehle-doernthal.de,Gunter Braun,http://braun-muehle-doernthal.de/impressum.htm,site,True,braun-muehle-doernthal.de,,False
Laubenschlösschen,1689,Weinböhla,,,,info@laubenschloesschen.de,s. Das Copyright für veröffentlichte,https://laubenschloesschen.de/impressum/,site,True,laubenschloesschen.de,,False
Schneiderlein Hotel & Restaurant,9212,Limbach-Oberfrohna,,,,info@schneiderlein-hotel.de,,https://www.schneiderlein-hotel.de,site,True,schneiderlein-hotel.de,,False
Bürgermeister-Müller-Haus,4249,Leipzig,,,,info@gfb-sachsen.de,nicht gestattet.,http://www.buergermeister-mueller-haus.de/impressum/,site,True,gfb-sachsen.de,,False
Gartenheim Nord,9217,Burgstädt,,,,redaktion@GartenHeim-Nord.de,,http://gartenheim-nord.de/kontakt/,site,False,gartenheim-nord.de,,False
Porschdorfer Einkehr,1814,Bad Schandau,,,,info@porschdorfer-einkehr.de,,https://www.porschdorfer-einkehr.de/impressum.php,site,True,porschdorfer-einkehr.de,,False
"Restaurant ""Zur Großmühle""",4668,Grimma,,,,kontakt@grossmuehle.de,ältig vor.,https://www.grossmuehle.de/,site,True,grossmuehle.de,,False
Orig. Thüringer Rostbratwurstgrill,4860,Torgau,,,,info@rostbratwurstgrill.de,,https://rostbratwurstgrill.de/impressum/,site,True,rostbratwurstgrill.de,,False
Gasthof Fronberg,8209,Auerbach,,,,info@gasthof-fronberg.de,,http://www.gasthof-fronberg.de/impressum/index.html,site,True,gasthof-fronberg.de,,False
Tappas,9380,Thalheim/Erzgebirge,,,,info@tappas-thalheim.de,,https://www.tappas-thalheim.de/impressum/,site,True,tappas-thalheim.de,,False
Gaststätte Zum Knipser,1219,Dresden,,,,info@pension-knipser.de,,https://pension-knipser.de/kontakt,site,True,pension-knipser.de,,False
Café Milchhäuschen Chemnitz - Restaurant und Café am Schlossteich,9113,Chemnitz,,,,kontakt@cafemilchhaeuschen.de,,https://cafemilchhaeuschen.de/,site,True,cafemilchhaeuschen.de,,False
Hotel „Albrechtshof“,1824,Gohrisch,,,,Reservierung@Albrechtshof-Gohrisch.de,"ullscreen"":null",https://www.albrechtshof.net/,site,True,albrechtshof-gohrisch.de,,False
Schwaben Pfeil-Stube,2894,Reichenbach/O.L.,,,,neuerw@gmx.de,,https://schwaben-pfeil.de/impressum/,site,False,gmx.de,,False
Restaurant Heiderand,1324,Dresden,,,,kontakt@heiderand.restaurant,IoJm7Dn1il0zB9L-Ng,https://www.heiderand.restaurant/,site,True,heiderand.restaurant,,False
Landhotel zu Heidelberg,9548,Seiffen/Erzgeb.,,,,rezeption@landhotel-zu-heidelberg.de,,https://www.landhotel-zu-heidelberg.de/rechtliches/impressum.php,site,False,landhotel-zu-heidelberg.de,,False
Gasthaus & Bowlingtreff Beucha,4824,Beucha,,,,ninfo@company.net,,https://www.bowling-beucha.de/kontakt,site,False,company.net,,False
Brand-Baude,1848,Hohnstein,,,,info@brand-baude.de,,https://www.brand-baude.de/kontakt/,site,True,brand-baude.de,,False
Uhligs Gasthaus,9496,Marienberg,,,,info@uhligs-gasthof.de,,http://www.uhligs-gasthof.de/html/impressum.html,site,True,uhligs-gasthof.de,,False
Hirtsteinbaude,9496,Marienberg,,,,info@hirtsteinbaude.de,,https://www.hirtsteinbaude.de/kontakt,site,True,hirtsteinbaude.de,,False
Roter Hirsch,9236,Claußnitz,,,,buchung@roter-hirsch.de,,https://roter-hirsch.de/kontakt,site,False,roter-hirsch.de,,False
"Gaststätte Pension ""Jägerwäldchen""",2763,Bertsdorf-Hörnitz,,,,info@jaegerwaeldchen.de,,https://www.xn--jgerwldchen-l8ae.de/deutsch-n%C4%9Bm%C4%8Dina/impressum/,site,True,jaegerwaeldchen.de,,False
Bürger- und Berggasthaus Scheibenberg,9481,Scheibenberg,,,,info@buerger-berggasthaus.de,,https://www.buerger-berggasthaus.de/impressum/,site,True,buerger-berggasthaus.de,,False
"""Steiger"" Sebnitzer Hof",1855,Sebnitz,,,,info@steiger-hotels.de,,https://steiger-hotels.com/,site,True,steiger-hotels.de,,False
Landgasthof Goldener Hirsch,4435,Schkeuditz,,,,info@goldener-hirsch.eu,Lutz H. Köhler,https://goldener-hirsch-doelzig.de/impressum/,site,True,goldener-hirsch.eu,,False
Schokoladenmanufaktur & Café,1796,Struppen,,,,info@adoratio-schokoladenkunst.de,nen: Susanne Engler & Madeleine Müller,https://www.adoratio-schokoladenkunst.de/impressum,site,True,adoratio-schokoladenkunst.de,,False
Gaststätte und Pension Gasthaus Talsperre,8309,Eibenstock,,,,info@gasthaus-talsperre.de,,https://www.gasthaus-talsperre.de/,site,True,gasthaus-talsperre.de,,False
Fischerbaude,9623,Rechenberg-Bienenmühle,,,,info@fischerbaude.de,,https://www.fischerbaude.de/impressum/,site,True,fischerbaude.de,,False
Gohrischer Hoflcafé,1824,Gohrisch,,,,gohrischer-hofladen@t-online.de,,http://www.gohrischer-hofladen.de/DATENSCHUTZ-IMPRESSUM/,site,False,t-online.de,,False
Naturhotel Lindenhof,9623,Rechenberg-Bienenmühle,,,,info@lindenhof-holzhau.de,ältig zusammengestellt. Es wird ständig erweitert,https://www.lindenhof-holzhau.de/impressum/,site,True,lindenhof-holzhau.de,,False
Gasthof Oberlochmühle,9548,Deutschneudorf,,,,gasthof-horst@t-online.de,Horst Wagner,https://www.gasthof-oberlochmuehle.de/,site,False,t-online.de,,False
Erbgerichtsgasthof,9623,Rechenberg-Bienenmühle,,,,info@erbgericht-holzhau.de,,https://erbgericht-holzhau.de/,site,True,erbgericht-holzhau.de,,False
Hotel Waldeslust,1773,Altenberg,,,,berghotelamlift.gmbh@gmail.com,,https://www.hotel-waldeslust.de/impressum.html,site,False,gmail.com,,False
Thiele-Schenke,9496,Marienberg,,,,service@thiele-schenke.de,,http://www.thiele-schenke.de/impressum.html,site,True,thiele-schenke.de,,False
Club Traumtänzer,1069,Dresden,,,,vorstand@club-traumtaenzer.de,,https://club-traumtaenzer.de/index.php/impressum/,site,False,club-traumtaenzer.de,,False
