Business Name,Postal Code,Town,State,Country,Source URL,Website,E-mail
Gasthof Leuffen,41542,Dormagen,,DE,https://www.openstreetmap.org/way/154962465,,
Der Grieche,59425,Unna,,DE,https://www.openstreetmap.org/way/154997271,,
Autobahn Raststätte Gütersloh Nord,33334,Gütersloh,,DE,https://www.openstreetmap.org/way/155001618,,
MinaVita Café Restaurant,44145,Dortmund,,DE,https://www.openstreetmap.org/way/155034443,,info@minavita.de
Zum Anker,41542,Dormagen,,DE,https://www.openstreetmap.org/way/155055032,http://www.gasthaus-schoenewald.de/,
Restaurant An D'r Weyh,41542,Dormagen,,DE,https://www.openstreetmap.org/way/155059231,http://www.restaurant-an-dr-weyh.de/,info@restaurant-an-dr-weyh.de
Manes am Bösch,41542,Dormagen,,DE,https://www.openstreetmap.org/way/155062919,http://www.manes.de/,info@manes.de
Zum Anker,59555,Lippstadt,,DE,https://www.openstreetmap.org/way/155484271,,
Ristorante Bellini,47799,Krefeld,,DE,https://www.openstreetmap.org/way/155511859,https://ristorante-bellini.jimdo.com/,belliniverona@googlemail.com
Zum Fensterberg,48231,Warendorf,,DE,https://www.openstreetmap.org/way/155598519,https://www.fensterberg.de/,
Gaststätte Wortelkamp,46514,Schermbeck,,DE,https://www.openstreetmap.org/way/155628309,,
Spexarder Pizzahaus,33334,Gütersloh,,DE,https://www.openstreetmap.org/way/155823004,,
Cafe Ambiente,47829,Krefeld,,DE,https://www.openstreetmap.org/way/155869547,http://www.privatkoch-zecher.de/ambiente.php,
Honnefer Grill,53604,Bad Honnef,,DE,https://www.openstreetmap.org/way/156051476,,
Brauhaus am Ring,46244,Bottrop,,DE,https://www.openstreetmap.org/way/156336536,https://www.brauhaus-am-ring.de/,
Gaststätte Leuters,48629,Metelen,,DE,https://www.openstreetmap.org/way/156393244,,
Tombis Bar,50769,Köln,,DE,https://www.openstreetmap.org/way/156689987,,
Schwarzes Schaf,57076,Siegen,,DE,https://www.openstreetmap.org/way/156743764,https://schwarzes-schaf-siegen.com/,
Mensa,47533,Kleve,,DE,https://www.openstreetmap.org/way/156820776,https://www.hochschule-rhein-waal.de/,
China Palast,47533,Kleve,,DE,https://www.openstreetmap.org/way/156841300,,
Kleine Dorfkneipe,41470,Neuss,,DE,https://www.openstreetmap.org/way/156925445,,
pepe Pizza & Restobar,52064,Aachen,,DE,https://www.openstreetmap.org/way/157369469,https://pepe.eatbu.com/?lang=de,
Fuji No Hana,52064,Aachen,,DE,https://www.openstreetmap.org/way/157369473,https://fujinohana.de/,
Smeddinck,48366,Laer,,DE,https://www.openstreetmap.org/way/157450691,,
Castello,48249,Dülmen,,DE,https://www.openstreetmap.org/way/157708173,https://pizzeria-restaurant-castello.eatbu.com/,
Forstfrieden,32760,Detmold,,DE,https://www.openstreetmap.org/way/157723347,https://www.forstfrieden.de/,
Donatus-Stübchen,50259,Pulheim,,DE,https://www.openstreetmap.org/way/157754416,,
Weissenburg,48727,Billerbeck,,DE,https://www.openstreetmap.org/way/157758167,http://hotel-weissenburg.de,team@hotel-weissenburg.de
Bistro KU 28,45257,Essen,,DE,https://www.openstreetmap.org/way/157880608,http://bistro-ku28.de/,
Ristorante Sardegna,32052,Herford,,DE,https://www.openstreetmap.org/way/157939853,,
La Trattoria,58093,Hagen,,DE,https://www.openstreetmap.org/way/158002525,https://www.latrattoria-hagen.de/,info@latrattoria-hagen.de
Restaurant Zum dicken Jupp,48691,Vreden,,DE,https://www.openstreetmap.org/way/158034102,,
Blockhaus Alsdorf,52477,Alsdorf,,DE,https://www.openstreetmap.org/way/158085399,https://blockhaus-alsdorf.eatbu.com/?lang=de,
Ital. Eiscafé,52428,Jülich,,DE,https://www.openstreetmap.org/way/158234384,,
Il Duomo,57462,Olpe,,DE,https://www.openstreetmap.org/way/158268084,http://www.il-duomo.com,info@il-duomo.com
Da Franco,47803,Krefeld,,DE,https://www.openstreetmap.org/way/158290357,,
Memorial,58135,Hagen,,DE,https://www.openstreetmap.org/way/158935143,,
Sengelmannshof,45219,Essen,,DE,https://www.openstreetmap.org/way/159000200,https://sengelmannshof.de/,
Plückers Q-Stall,46487,Wesel,,DE,https://www.openstreetmap.org/way/159156567,https://www.welcome-hotels.com/hotels/wesel/gastronomie/q-stall/,
The Serve,45219,Essen,,DE,https://www.openstreetmap.org/way/159180788,https://ktg-tennis.de/gastronomie/,
Pizza Pazza,42657,Solingen,,DE,https://www.openstreetmap.org/way/159197649,,
Süße Sünde & Meer,40880,Ratingen,,DE,https://www.openstreetmap.org/way/159544589,,
Ristorante/Pizzeria Angelo Doria,53332,Bornheim,,DE,https://www.openstreetmap.org/way/159808963,,
Jagdhof Glashütte,57334,Bad Laasphe,,DE,https://www.openstreetmap.org/way/160025358,http://www.jagdhof-glashuette.de/,info@jagdhof-glashuette.de
Nellen-Krause,47226,Duisburg,,DE,https://www.openstreetmap.org/way/160067154,,
Eiscafe Pezzei 1,47226,Duisburg,,DE,https://www.openstreetmap.org/way/160097912,,
Rice & Spice - Taste of Pakistan,41564,Kaarst,,DE,https://www.openstreetmap.org/way/160140025,https://rice-spice-pakistan.de/,
Eis-Café Öse,58095,Hagen,,DE,https://www.openstreetmap.org/way/160470885,,
Hiebammen Hütte,59929,Brilon,,DE,https://www.openstreetmap.org/way/160568147,https://www.hiebammen-huette-gmbh.de/,hiebammen-huette@web.de
Jimmy's,41460,Neuss,,DE,https://www.openstreetmap.org/way/160668506,,
Pizzeria Marco,41462,Neuss,,DE,https://www.openstreetmap.org/way/160708970,,
Café Herberge,42579,Heiligenhaus,,DE,https://www.openstreetmap.org/way/160833092,https://www.cafe-herberge.de/,
Dingle’s Irish Pub,40822,Mettmann,,DE,https://www.openstreetmap.org/way/160971916,,
Zum Würzburger,58095,Hagen,,DE,https://www.openstreetmap.org/way/161287201,https://www.zum-wuerzburger.de/,info@zum-wuerzburger.de
Zum neuen Herd,48356,Nordwalde,,DE,https://www.openstreetmap.org/way/161517909,http://www.zum-neuen-herd.de/,
Akropolis Bad Salzuflen,32105,Bad Salzuflen,,DE,https://www.openstreetmap.org/way/161636643,https://akropolis-bad-salzuflen.business.site/,
Gasthaus am Königsweg,33165,Lichtenau,,DE,https://www.openstreetmap.org/way/161690836,http://www.das-gasthaus-am-koenigsweg.de,
Tiber Café,48249,Dülmen,,DE,https://www.openstreetmap.org/way/161701361,,
Mutter Siepe,59348,Lüdinghausen,,DE,https://www.openstreetmap.org/way/161906382,https://www.muttersiepe.de/,info@muttersiepe.de
Le Feu,48153,Münster,,DE,https://www.openstreetmap.org/way/161997631,,
Dolcinella,45239,Essen,,DE,https://www.openstreetmap.org/way/162128244,https://www.dolcinella.de/,info@dolcinella.de
Bistro Malmit,40764,Langenfeld,,DE,https://www.openstreetmap.org/way/162199585,https://cafe-malmit.de/,
Marrakitchen,32052,Herford,,DE,https://www.openstreetmap.org/way/162202369,,
Remise,53113,Bonn,,DE,https://www.openstreetmap.org/way/162380242,https://remise-bonn.de/,
R-Café,59755,Arnsberg,,DE,https://www.openstreetmap.org/way/162417724,http://www.r-cafe.de,
Dawayo Kitchen,40724,Hilden,,DE,https://www.openstreetmap.org/way/162990209,,
China-Town,51491,Overath,,DE,https://www.openstreetmap.org/way/163011101,,
Cafe Heimann,51491,Overath,,DE,https://www.openstreetmap.org/way/163191929,,
"Steakhouse ""Sierra Nevada"" im Krug zur Heimaterde",45472,Mülheim an der Ruhr,,DE,https://www.openstreetmap.org/way/163206271,http://www.steakhouse-sierranevada.de/,
Ennert Bräu,53229,Bonn,,DE,https://www.openstreetmap.org/way/163383404,https://www.wir-brauen-bier.de/,
Effershof,41564,Kaarst,,DE,https://www.openstreetmap.org/way/163614437,https://www.effershof.de/,
Dorfkurier,53844,Troisdorf,,DE,https://www.openstreetmap.org/way/163628851,,
Zur Priorlinde,58091,Hagen,,DE,https://www.openstreetmap.org/way/164032003,,
Mythos Grill,53844,Troisdorf,,DE,https://www.openstreetmap.org/way/164036486,,
Landgasthof Luyven,47608,Geldern,,DE,https://www.openstreetmap.org/way/164043113,http://luyven.homepage.t-online.de/,
Griechische Konditorei Perfekt,45127,Essen,,DE,https://www.openstreetmap.org/way/164073041,http://www.konditorei-perfekt.de/,
Buena Vida,45239,Essen,,DE,https://www.openstreetmap.org/way/164078777,,
Goldener Anker,46282,Dorsten,,DE,https://www.openstreetmap.org/way/164165753,http://www.bjoern-freitag.de,info@bjoern-freitag.de
Trattoria Fine Secolo,45239,Essen,,DE,https://www.openstreetmap.org/way/164200306,http://www.fine-secolo.de/,
Ristorante Dino,53125,Bonn,,DE,https://www.openstreetmap.org/way/164244775,www.ristorante-dino.de,
Gasthof Donner,59558,Lippstadt,,DE,https://www.openstreetmap.org/way/164245459,,
Haus Mühlenbrock,46514,Schermbeck,,DE,https://www.openstreetmap.org/way/164809066,http://www.haus-muehlenbrock.de/,info@haus-muehlenbrock.de
Klosterstuben,59581,Warstein,,DE,https://www.openstreetmap.org/way/164924556,,
Burgschänke,48691,Vreden,,DE,https://www.openstreetmap.org/way/164927587,https://burgschaenke-vreden.app/,
Schwichtenhövel,59329,Wadersloh,,DE,https://www.openstreetmap.org/way/164946903,,
Entenhaus Tang,45665,Recklinghausen,,DE,https://www.openstreetmap.org/way/165174223,,
Restaurant Grütering,46284,Dorsten,,DE,https://www.openstreetmap.org/way/165215331,,restaurant.gruetering@gmail.com
Zur Schwarzdrossel,46514,Schermbeck,,DE,https://www.openstreetmap.org/way/165398681,https://www.zurschwarzdrossel.de/,
Schäfer Dein Bäcker,53127,Bonn,,DE,https://www.openstreetmap.org/way/165473744,,
Zum Adler,58119,Hagen,,DE,https://www.openstreetmap.org/way/165713056,,
Zum Deelenkrug,58099,Hagen,,DE,https://www.openstreetmap.org/way/165717162,http://www.deelenkrug.de,heinz@toennies-fischer.de
Beckmann auf der Heide,58093,Hagen,,DE,https://www.openstreetmap.org/way/165742088,,
Bistro Mäxchen,58093,Hagen,,DE,https://www.openstreetmap.org/way/165742091,,
Haus Kreisch,50321,Brühl,,DE,https://www.openstreetmap.org/way/165768610,https://haus-kreisch.de/,
Waldgaststätte Hinnenwiese,58135,Hagen,,DE,https://www.openstreetmap.org/way/165814294,https://hinnenwiese.de/,Hinnenwiese@googlemail.com
da Noi,58644,Iserlohn,,DE,https://www.openstreetmap.org/way/165935933,,
Pizzeria Rosso Pomodoro,58636,Iserlohn,,DE,https://www.openstreetmap.org/way/165943702,http://www.rosso-pomodoro.de/,
Brinkmanns Braterei,33106,Paderborn,,DE,https://www.openstreetmap.org/way/165982264,http://www.brinkmanns-braterei.de/,
Jägerhof Einhaus,46284,Dorsten,,DE,https://www.openstreetmap.org/way/166127001,https://www.jaegerhof-einhaus.de/,info@jaegerhof-einhaus.de
Lindenhof,53804,Much,,DE,https://www.openstreetmap.org/way/166439571,,
Los Muchachos,32825,Blomberg,,DE,https://www.openstreetmap.org/way/166819704,,
Holzfeuer Pizzeria Mozza,46284,Dorsten,,DE,https://www.openstreetmap.org/way/166964101,https://www.holzfeuer-pizzeria-mozza.de/,
Neandertal N°1,40699,Erkrath,,DE,https://www.openstreetmap.org/way/167187285,https://www.neandertal1.com/,info@neandertal1.com
Hesse,33397,Rietberg,,DE,https://www.openstreetmap.org/way/167956159,,
Lütkemeyers Gasthof,48477,Hörstel,,DE,https://www.openstreetmap.org/way/168058757,http://www.gaststaette-luetkemeyer.de/,robert-luetkemeyer@t-online.de
Gaststätte Tonkrug,57319,Bad Berleburg,,DE,https://www.openstreetmap.org/way/168138224,https://www.Tonkrug.com,
Parkhotel,51588,Nümbrecht,,DE,https://www.openstreetmap.org/way/168197293,,
Turmstübchen,51588,Nümbrecht,,DE,https://www.openstreetmap.org/way/168244504,https://www.turmstuebchen-nuembrecht.de/,
Weezer Waldhaus,47652,Weeze,,DE,https://www.openstreetmap.org/way/168256401,https://weezer-waldhaus.de/,info@weezer-waldhaus.de
Römer Quelle,47447,Moers,,DE,https://www.openstreetmap.org/way/168636392,http://restaurant-römerquelle.de,
Forum :terra nova,50189,Elsdorf,,DE,https://www.openstreetmap.org/way/168741779,https://www.forumterranova.de/,info@forumterranova.de
Andalucia Casa Pedro,45239,Essen,,DE,https://www.openstreetmap.org/way/168841671,,
Café Rosenow,51503,Rösrath,,DE,https://www.openstreetmap.org/way/168884720,https://www.cafe-rosenow.de/,
Loagshof,59581,Warstein,,DE,https://www.openstreetmap.org/way/168892236,,
Friedchen's Gasthof,59581,Warstein,,DE,https://www.openstreetmap.org/way/168892237,,
la piazza,46282,Dorsten,,DE,https://www.openstreetmap.org/way/169036098,https://la-piazza-dorsten.de,
o'Pazzo,46282,Dorsten,,DE,https://www.openstreetmap.org/way/169036115,https://www.opazzo-restaurant.de,
Grill House Freudenberg,46514,Schermbeck,,DE,https://www.openstreetmap.org/way/169088839,http://www.grillhouse-freudenberg.de,info@grillhouse-freudenberg.de
Dili Grill,46282,Dorsten,,DE,https://www.openstreetmap.org/way/169148113,,
Woiler Hof,59889,Eslohe (Sauerland),,DE,https://www.openstreetmap.org/way/169585875,,
Bürgerhof,53773,Hennef (Sieg),,DE,https://www.openstreetmap.org/way/170164461,https://www.buergerhof-hennef.de/,
Butscheit's,53125,Bonn,,DE,https://www.openstreetmap.org/way/170276307,,
Haus Demmer,50937,Köln,,DE,https://www.openstreetmap.org/way/170430929,,
Pfeiffer,33378,Rheda-Wiedenbrück,,DE,https://www.openstreetmap.org/way/170504759,,
Strandhaus,50321,Brühl,,DE,https://www.openstreetmap.org/way/170563373,,
Alte Schule,32052,Herford,,DE,https://www.openstreetmap.org/way/170796120,http://www.dieAlteSchule.com,info@restaurantalteschule.de
Gasthaus Im Stiefel,53111,Bonn,,DE,https://www.openstreetmap.org/way/170939642,https://www.gasthausimstiefel.de/,
Weingalerie,53111,Bonn,,DE,https://www.openstreetmap.org/way/170950451,http://wein-galerie-bonn.de/,genuss@wein-galerie-bonn.de
Rheinoase,47809,Krefeld,,DE,https://www.openstreetmap.org/way/171231510,http://www.rheinoase-krefeld.de/,
L'Osteria,53332,Bornheim,,DE,https://www.openstreetmap.org/way/171383678,https://losteria.net/de/restaurants/restaurant/bornheim/,bornheim@losteria.de
Europa Speisegaststätte,47053,Duisburg,,DE,https://www.openstreetmap.org/way/171421272,,
Haus Hölter - Steaks & Mehr,59581,Warstein,,DE,https://www.openstreetmap.org/way/171532939,,
Ferbers,52066,Aachen,,DE,https://www.openstreetmap.org/way/171579183,https://www.ferbers.de/,
Eiscafe Cortina,57074,Siegen,,DE,https://www.openstreetmap.org/way/171801413,,
Dschingis-Khan,32052,Herford,,DE,https://www.openstreetmap.org/way/171956554,,
Enchilada,48143,Münster,,DE,https://www.openstreetmap.org/way/172095441,https://muenster.enchilada.de/,
Haus Nordhoff,58119,Hagen,,DE,https://www.openstreetmap.org/way/172141688,,
Di Vino,42651,Solingen,,DE,https://www.openstreetmap.org/way/172161951,,
Altes Gasthaus Rugge,33442,Herzebrock-Clarholz,,DE,https://www.openstreetmap.org/way/172205168,https://altes-gasthaus-rugge.de/,
El Torero,53175,Bonn,,DE,https://www.openstreetmap.org/way/172215940,,
Kleiner Kiepenkerl,48143,Münster,,DE,https://www.openstreetmap.org/way/172233937,https://kleiner-kiepenkerl.de/,info@kleiner-kiepenkerl.de
Zum Dorfkrug,53359,Rheinbach,,DE,https://www.openstreetmap.org/way/172411907,,
Bad Griepshop,32479,Hille,,DE,https://www.openstreetmap.org/way/172688194,https://www.hotel-griepshop.de/,info@hotel-griepshop.de
Johnny Canone - Mexican Cantina & Cocktailbar,45711,Datteln,,DE,https://www.openstreetmap.org/way/172806312,https://www.johnny-canone.de/,info@johnny-canone.de
Die Marktinsel,45711,Datteln,,DE,https://www.openstreetmap.org/way/172806336,,
Königs Hotel am Schlosspark,33378,Rheda-Wiedenbrück,,DE,https://www.openstreetmap.org/way/173268115,,
Öffentliche Gaststätte Bootshaus,53859,Niederkassel,,DE,https://www.openstreetmap.org/way/173325579,,
Kolpinghaus,46483,Wesel,,DE,https://www.openstreetmap.org/way/173409936,,
Heiner's,45899,Gelsenkirchen,,DE,https://www.openstreetmap.org/way/173446597,,
Buonissimo,47807,Krefeld,,DE,https://www.openstreetmap.org/way/173646586,https://www.restaurantbuonissimo.com/,
Restaurant Mendener Mühle,58706,Menden (Sauerland),,DE,https://www.openstreetmap.org/way/173820577,,
Butcha,50374,Erftstadt,,DE,https://www.openstreetmap.org/way/173854358,https://butcha-erftstadt.de,info@butcha-erftstadt.de
Ristorante Pizzeria Genio Il Mito - Bei Mimo,52525,Heinsberg,,DE,https://www.openstreetmap.org/way/173956183,,
Medallion,52525,Heinsberg,,DE,https://www.openstreetmap.org/way/173976020,,
Zum Hindenburgturm,42929,Wermelskirchen,,DE,https://www.openstreetmap.org/way/174124226,https://www.thai-bei-pom.de/,restaurant@thai-bei-pom.de
TnT The Modern Asia,52525,Heinsberg,,DE,https://www.openstreetmap.org/way/174173311,,
Restaurant Kroatien,32049,Herford,,DE,https://www.openstreetmap.org/way/174333643,,
Overkämping,46514,Schermbeck,,DE,https://www.openstreetmap.org/way/174347557,,
Mandarin,47829,Krefeld,,DE,https://www.openstreetmap.org/way/174498844,http://www.mandarin-krefeld.de/,info@mandarin-krefeld.de
Landgasthaus Langeloh,32469,Petershagen,,DE,https://www.openstreetmap.org/way/174747141,https://www.landgasthaus-langeloh.de/,langeloh09@outlook.de
Mr. Nam,59581,Warstein,,DE,https://www.openstreetmap.org/way/174805623,https://mrnam.de/de/,
China Town,46514,Schermbeck,,DE,https://www.openstreetmap.org/way/174904362,,
Pinoccio,42119,Wuppertal,,DE,https://www.openstreetmap.org/way/174909703,https://restaurantpinocchio.de/,
Nappenfeld,46514,Schermbeck,,DE,https://www.openstreetmap.org/way/174909835,https://www.restaurant-nappenfeld.de/,info@restaurant-nappenfeld.de
Wyndham Garden Hotel Düsseldorf Mettmann,40822,Mettmann,,DE,https://www.openstreetmap.org/way/175062217,https://www.wyndhamgardenmettmann.com/de,
Achilles -Der Grieche-,48683,Ahaus,,DE,https://www.openstreetmap.org/way/175092523,,
Kinderland Café,45883,Gelsenkirchen,,DE,https://www.openstreetmap.org/way/175145765,,
Gangi,50374,Erftstadt,,DE,https://www.openstreetmap.org/way/175453769,,
Restaurant Mykonos,58119,Hagen,,DE,https://www.openstreetmap.org/way/175794488,http://www.mykonos-hohenlimburg.de,info@mykonos-hohenlimburg.de
Texas - Bar Cafe Lounge,32049,Herford,,DE,https://www.openstreetmap.org/way/175875858,,
Zur Linde,47445,Moers,,DE,https://www.openstreetmap.org/way/176186553,,
Heisterfeldshof,47551,Bedburg-Hau,,DE,https://www.openstreetmap.org/way/176315935,https://www.heisterfeldshof.de/,mail@heisterfeldshof.de
Casa Algarve,47533,Kleve,,DE,https://www.openstreetmap.org/way/176334945,,
Gaststätte Kreuel,53332,Bornheim,,DE,https://www.openstreetmap.org/way/176431320,,
China-Restaurant Nan Guo,53332,Bornheim,,DE,https://www.openstreetmap.org/way/176510664,,
Milan's,53229,Bonn,,DE,https://www.openstreetmap.org/way/176608449,,
Restaurant Münnich,48167,Münster,,DE,https://www.openstreetmap.org/way/176676294,https://www.hotelmuennich.de/,info@hotelmuennich.de
Mai,47057,Duisburg,,DE,https://www.openstreetmap.org/way/176684657,,
Bauernstübchen,59581,Warstein,,DE,https://www.openstreetmap.org/way/177126403,https://bauernstuebchen.jimdo.com/,
Lintel's Kotten,48282,Emsdetten,,DE,https://www.openstreetmap.org/way/177567376,http://lintelskotten.de/,
Rheinterrassen,50679,Köln,,DE,https://www.openstreetmap.org/way/177658181,https://www.rheinterrassen.eu/,
Angelparadies Hochmoor,48712,Gescher,,DE,https://www.openstreetmap.org/way/177683464,,
Waldrestaurant Steinmeyer,32049,Herford,,DE,https://www.openstreetmap.org/way/177815192,https://www.waldrestaurant-steinmeyer.de/,
Insel Gasthof Nass,46459,Rees,,DE,https://www.openstreetmap.org/way/177887232,https://www.inselgasthof-nass.de/,
Meierei,33415,Verl,,DE,https://www.openstreetmap.org/way/177994448,,
Porto Lagos,32049,Herford,,DE,https://www.openstreetmap.org/way/178089081,,
ellibesch,52080,Aachen,,DE,https://www.openstreetmap.org/way/178233421,,info@ellibesch.de
